com.samsung.shealth.step_daily_trend,6320001,6
binning_data,update_time,create_time,source_pkg_name,source_type,count,speed,distance,calorie,deviceuuid,pkg_name,datauuid,day_time
ff065267-6ef0-4897-bc3a-a295848f4444.binning_data.json,2026-02-13 23:59:00.000,2026-02-13 23:59:00.000,com.sec.android.app.shealth,0,7031,1.3356,5062.32,295.3,sampleDeviceID,com.sec.android.app.shealth,ff065267-6ef0-4897-bc3a-a295848f4444,1770940800000,
87cb58b5-2dfa-4b2a-917f-27c6f352a415.binning_data.json,2026-02-14 23:59:00.000,2026-02-14 23:59:00.000,com.sec.android.app.shealth,0,4084,1.3047,2940.48,171.53,sampleDeviceID,com.sec.android.app.shealth,87cb58b5-2dfa-4b2a-917f-27c6f352a415,1771027200000,
31312308-804d-45f7-847c-157d8930c09d.binning_data.json,2026-02-15 23:59:00.000,2026-02-15 23:59:00.000,com.sec.android.app.shealth,0,8780,1.376,6321.6,368.76,sampleDeviceID,com.sec.android.app.shealth,31312308-804d-45f7-847c-157d8930c09d,1771113600000,
4e30b6e9-0fff-4415-bee3-2847e2506815.binning_data.json,2026-02-16 23:59:00.000,2026-02-16 23:59:00.000,com.sec.android.app.shealth,0,8083,1.3958,5819.76,339.49,sampleDeviceID,com.sec.android.app.shealth,4e30b6e9-0fff-4415-bee3-2847e2506815,1771200000000,
e8b33f8c-507d-488b-ae6c-47d8e3dd4aaa.binning_data.json,2026-02-17 23:59:00.000,2026-02-17 23:59:00.000,com.sec.android.app.shealth,0,4537,1.4174,3266.64,190.55,sampleDeviceID,com.sec.android.app.shealth,e8b33f8c-507d-488b-ae6c-47d8e3dd4aaa,1771286400000,
d2f0d026-e2a3-4cba-bbe7-9590e63c411d.binning_data.json,2026-02-18 23:59:00.000,2026-02-18 23:59:00.000,com.sec.android.app.shealth,0,8247,1.3951,5937.84,346.37,sampleDeviceID,com.sec.android.app.shealth,d2f0d026-e2a3-4cba-bbe7-9590e63c411d,1771372800000,
bf35f6fc-3908-418b-8f9c-3ff4a595c693.binning_data.json,2026-02-19 23:59:00.000,2026-02-19 23:59:00.000,com.sec.android.app.shealth,0,7171,1.4338,5163.12,301.18,sampleDeviceID,com.sec.android.app.shealth,bf35f6fc-3908-418b-8f9c-3ff4a595c693,1771459200000,
fba64437-29ab-4a8e-a8da-484e5894aa78.binning_data.json,2026-02-20 23:59:00.000,2026-02-20 23:59:00.000,com.sec.android.app.shealth,0,7645,1.4647,5504.4,321.09,sampleDeviceID,com.sec.android.app.shealth,fba64437-29ab-4a8e-a8da-484e5894aa78,1771545600000,
8c1644fb-45f0-4f84-8a14-21ca64a58511.binning_data.json,2026-02-21 23:59:00.000,2026-02-21 23:59:00.000,com.sec.android.app.shealth,0,8693,1.4925,6258.96,365.11,sampleDeviceID,com.sec.android.app.shealth,8c1644fb-45f0-4f84-8a14-21ca64a58511,1771632000000,
ad7204c9-6a6a-47f3-8264-5c40fa795c90.binning_data.json,2026-02-22 23:59:00.000,2026-02-22 23:59:00.000,com.sec.android.app.shealth,0,4262,1.441,3068.64,179,sampleDeviceID,com.sec.android.app.shealth,ad7204c9-6a6a-47f3-8264-5c40fa795c90,1771718400000,
dd12c0e4-8015-426f-944b-ef80e3341c8d.binning_data.json,2026-02-23 23:59:00.000,2026-02-23 23:59:00.000,com.sec.android.app.shealth,0,8323,1.4752,5992.56,349.57,sampleDeviceID,com.sec.android.app.shealth,dd12c0e4-8015-426f-944b-ef80e3341c8d,1771804800000,
0ec7d95b-5160-48e9-8a04-a816a819d4e3.binning_data.json,2026-02-24 23:59:00.000,2026-02-24 23:59:00.000,com.sec.android.app.shealth,0,8910,1.4875,6415.2,374.22,sampleDeviceID,com.sec.android.app.shealth,0ec7d95b-5160-48e9-8a04-a816a819d4e3,1771891200000,
6aec38ae-d09f-478b-ae98-83945e95c679.binning_data.json,2026-02-25 23:59:00.000,2026-02-25 23:59:00.000,com.sec.android.app.shealth,0,5364,1.3876,3862.08,225.29,sampleDeviceID,com.sec.android.app.shealth,6aec38ae-d09f-478b-ae98-83945e95c679,1771977600000,
3c7766f9-9557-4cf5-a88f-0d121b70cd86.binning_data.json,2026-02-26 23:59:00.000,2026-02-26 23:59:00.000,com.sec.android.app.shealth,0,8054,1.3516,5798.88,338.27,sampleDeviceID,com.sec.android.app.shealth,3c7766f9-9557-4cf5-a88f-0d121b70cd86,1772064000000,
671e97c6-0411-4ef9-a988-5e461395e7f6.binning_data.json,2026-02-27 23:59:00.000,2026-02-27 23:59:00.000,com.sec.android.app.shealth,0,9745,1.3708,7016.4,409.29,sampleDeviceID,com.sec.android.app.shealth,671e97c6-0411-4ef9-a988-5e461395e7f6,1772150400000,
e9f816e5-8a60-439b-84b0-7590c19c53b2.binning_data.json,2026-02-28 23:59:00.000,2026-02-28 23:59:00.000,com.sec.android.app.shealth,0,6849,1.3132,4931.28,287.66,sampleDeviceID,com.sec.android.app.shealth,e9f816e5-8a60-439b-84b0-7590c19c53b2,1772236800000,
373f745e-70d3-4f9f-a8df-42f22a617b1b.binning_data.json,2026-03-01 23:59:00.000,2026-03-01 23:59:00.000,com.sec.android.app.shealth,0,12528,1.4668,9020.16,526.18,sampleDeviceID,com.sec.android.app.shealth,373f745e-70d3-4f9f-a8df-42f22a617b1b,1772323200000,
e12970d9-47dd-4902-a4e3-bdfa74c2adf0.binning_data.json,2026-03-02 23:59:00.000,2026-03-02 23:59:00.000,com.sec.android.app.shealth,0,10011,1.3645,7207.92,420.46,sampleDeviceID,com.sec.android.app.shealth,e12970d9-47dd-4902-a4e3-bdfa74c2adf0,1772409600000,
7194b023-a835-4f50-a081-282625fb2223.binning_data.json,2026-03-03 23:59:00.000,2026-03-03 23:59:00.000,com.sec.android.app.shealth,0,9993,1.4365,7194.96,419.71,sampleDeviceID,com.sec.android.app.shealth,7194b023-a835-4f50-a081-282625fb2223,1772496000000,
d5039455-d184-489f-852b-31e83651007f.binning_data.json,2026-03-04 23:59:00.000,2026-03-04 23:59:00.000,com.sec.android.app.shealth,0,7762,1.3591,5588.64,326,sampleDeviceID,com.sec.android.app.shealth,d5039455-d184-489f-852b-31e83651007f,1772582400000,
d5c492e3-9227-4875-83a0-bfc1eca6e1c4.binning_data.json,2026-03-05 23:59:00.000,2026-03-05 23:59:00.000,com.sec.android.app.shealth,0,6428,1.3483,4628.16,269.98,sampleDeviceID,com.sec.android.app.shealth,d5c492e3-9227-4875-83a0-bfc1eca6e1c4,1772668800000,
dfa459f9-55fc-40c7-b9dd-b37695e9e830.binning_data.json,2026-03-06 23:59:00.000,2026-03-06 23:59:00.000,com.sec.android.app.shealth,0,4998,1.2618,3598.56,209.92,sampleDeviceID,com.sec.android.app.shealth,dfa459f9-55fc-40c7-b9dd-b37695e9e830,1772755200000,
46af2368-904d-4981-b8b0-9f7bc20f0d56.binning_data.json,2026-03-07 23:59:00.000,2026-03-07 23:59:00.000,com.sec.android.app.shealth,0,13918,1.3312,10020.96,584.56,sampleDeviceID,com.sec.android.app.shealth,46af2368-904d-4981-b8b0-9f7bc20f0d56,1772841600000,
217d8eb6-c799-4f50-b8d2-9fa6dc3c0480.binning_data.json,2026-03-08 23:59:00.000,2026-03-08 23:59:00.000,com.sec.android.app.shealth,0,12494,1.4437,8995.68,524.75,sampleDeviceID,com.sec.android.app.shealth,217d8eb6-c799-4f50-b8d2-9fa6dc3c0480,1772928000000,
cb64af47-8e62-46db-bd64-da42bef66360.binning_data.json,2026-03-09 23:59:00.000,2026-03-09 23:59:00.000,com.sec.android.app.shealth,0,6091,1.312,4385.52,255.82,sampleDeviceID,com.sec.android.app.shealth,cb64af47-8e62-46db-bd64-da42bef66360,1773014400000,
dcceba0d-973c-4985-b533-79208c49172c.binning_data.json,2026-03-10 23:59:00.000,2026-03-10 23:59:00.000,com.sec.android.app.shealth,0,7744,1.3549,5575.68,325.25,sampleDeviceID,com.sec.android.app.shealth,dcceba0d-973c-4985-b533-79208c49172c,1773100800000,
e38e6cd4-e146-4a86-a8dc-de6b218af5a1.binning_data.json,2026-03-11 23:59:00.000,2026-03-11 23:59:00.000,com.sec.android.app.shealth,0,7432,1.2622,5351.04,312.14,sampleDeviceID,com.sec.android.app.shealth,e38e6cd4-e146-4a86-a8dc-de6b218af5a1,1773187200000,
3d4a5845-8e57-4d7f-b26b-b6f573564524.binning_data.json,2026-03-12 23:59:00.000,2026-03-12 23:59:00.000,com.sec.android.app.shealth,0,10970,1.4102,7898.4,460.74,sampleDeviceID,com.sec.android.app.shealth,3d4a5845-8e57-4d7f-b26b-b6f573564524,1773273600000,
5bed05db-9a9f-4df7-a66a-1aeebc55065a.binning_data.json,2026-03-13 23:59:00.000,2026-03-13 23:59:00.000,com.sec.android.app.shealth,0,6691,1.4867,4817.52,281.02,sampleDeviceID,com.sec.android.app.shealth,5bed05db-9a9f-4df7-a66a-1aeebc55065a,1773360000000,
61394874-1544-418e-8adb-23f12b9143fb.binning_data.json,2026-03-14 23:59:00.000,2026-03-14 23:59:00.000,com.sec.android.app.shealth,0,12519,1.4861,9013.68,525.8,sampleDeviceID,com.sec.android.app.shealth,61394874-1544-418e-8adb-23f12b9143fb,1773446400000,
cf3775b7-9bcb-4d94-a40c-2f9af787cfc8.binning_data.json,2026-03-15 23:59:00.000,2026-03-15 23:59:00.000,com.sec.android.app.shealth,0,4862,1.3202,3500.64,204.2,sampleDeviceID,com.sec.android.app.shealth,cf3775b7-9bcb-4d94-a40c-2f9af787cfc8,1773532800000,
40d99b6e-da14-4423-94a2-c502c5380e9d.binning_data.json,2026-03-16 23:59:00.000,2026-03-16 23:59:00.000,com.sec.android.app.shealth,0,5418,1.3913,3900.96,227.56,sampleDeviceID,com.sec.android.app.shealth,40d99b6e-da14-4423-94a2-c502c5380e9d,1773619200000,
e84d3f53-d971-4947-97f8-3fa796309ce3.binning_data.json,2026-03-17 23:59:00.000,2026-03-17 23:59:00.000,com.sec.android.app.shealth,0,5376,1.3659,3870.72,225.79,sampleDeviceID,com.sec.android.app.shealth,e84d3f53-d971-4947-97f8-3fa796309ce3,1773705600000,
c95408b4-da59-47de-ae5a-5f0d040aada7.binning_data.json,2026-03-18 23:59:00.000,2026-03-18 23:59:00.000,com.sec.android.app.shealth,0,9836,1.473,7081.92,413.11,sampleDeviceID,com.sec.android.app.shealth,c95408b4-da59-47de-ae5a-5f0d040aada7,1773792000000,
e7898025-ae5d-40c7-b7de-3743b1a4cd85.binning_data.json,2026-03-19 23:59:00.000,2026-03-19 23:59:00.000,com.sec.android.app.shealth,0,5586,1.323,4021.92,234.61,sampleDeviceID,com.sec.android.app.shealth,e7898025-ae5d-40c7-b7de-3743b1a4cd85,1773878400000,
c75ebb7b-71d5-4622-b2d0-f3d68a5d11f9.binning_data.json,2026-03-20 23:59:00.000,2026-03-20 23:59:00.000,com.sec.android.app.shealth,0,8290,1.4458,5968.8,348.18,sampleDeviceID,com.sec.android.app.shealth,c75ebb7b-71d5-4622-b2d0-f3d68a5d11f9,1773964800000,
719df148-7771-417e-9edb-ced09ebab84c.binning_data.json,2026-03-21 23:59:00.000,2026-03-21 23:59:00.000,com.sec.android.app.shealth,0,9375,1.3801,6750,393.75,sampleDeviceID,com.sec.android.app.shealth,719df148-7771-417e-9edb-ced09ebab84c,1774051200000,
23b85b68-382f-4b95-8a75-99c7b202c800.binning_data.json,2026-03-22 23:59:00.000,2026-03-22 23:59:00.000,com.sec.android.app.shealth,0,3738,1.3204,2691.36,157,sampleDeviceID,com.sec.android.app.shealth,23b85b68-382f-4b95-8a75-99c7b202c800,1774137600000,
79e6169d-dde5-4efd-9443-b01bbaadbb32.binning_data.json,2026-03-23 23:59:00.000,2026-03-23 23:59:00.000,com.sec.android.app.shealth,0,6819,1.4844,4909.68,286.4,sampleDeviceID,com.sec.android.app.shealth,79e6169d-dde5-4efd-9443-b01bbaadbb32,1774224000000,
6db2a89d-4564-403f-ae13-c87e64373ea6.binning_data.json,2026-03-24 23:59:00.000,2026-03-24 23:59:00.000,com.sec.android.app.shealth,0,4777,1.4041,3439.44,200.63,sampleDeviceID,com.sec.android.app.shealth,6db2a89d-4564-403f-ae13-c87e64373ea6,1774310400000,
d8f3baf1-c434-46ae-82ea-af2ced29643b.binning_data.json,2026-03-25 23:59:00.000,2026-03-25 23:59:00.000,com.sec.android.app.shealth,0,7138,1.3115,5139.36,299.8,sampleDeviceID,com.sec.android.app.shealth,d8f3baf1-c434-46ae-82ea-af2ced29643b,1774396800000,
50f1b34f-49dd-49b0-b722-f4a926e2745f.binning_data.json,2026-03-26 23:59:00.000,2026-03-26 23:59:00.000,com.sec.android.app.shealth,0,5848,1.2906,4210.56,245.62,sampleDeviceID,com.sec.android.app.shealth,50f1b34f-49dd-49b0-b722-f4a926e2745f,1774483200000,
ef441c87-9cdb-4744-a181-67e0fc5979da.binning_data.json,2026-03-27 23:59:00.000,2026-03-27 23:59:00.000,com.sec.android.app.shealth,0,6669,1.2629,4801.68,280.1,sampleDeviceID,com.sec.android.app.shealth,ef441c87-9cdb-4744-a181-67e0fc5979da,1774569600000,
4da8ac7e-2ebb-4e3e-81bd-38ad9fb248c3.binning_data.json,2026-03-28 23:59:00.000,2026-03-28 23:59:00.000,com.sec.android.app.shealth,0,9674,1.4053,6965.28,406.31,sampleDeviceID,com.sec.android.app.shealth,4da8ac7e-2ebb-4e3e-81bd-38ad9fb248c3,1774656000000,
224492e3-1371-4fc6-b009-db3450d65d7c.binning_data.json,2026-03-29 23:59:00.000,2026-03-29 23:59:00.000,com.sec.android.app.shealth,0,3951,1.4327,2844.72,165.94,sampleDeviceID,com.sec.android.app.shealth,224492e3-1371-4fc6-b009-db3450d65d7c,1774742400000,
8b0f3123-07a5-40ad-b891-c8ef79916d3a.binning_data.json,2026-03-30 23:59:00.000,2026-03-30 23:59:00.000,com.sec.android.app.shealth,0,9284,1.4772,6684.48,389.93,sampleDeviceID,com.sec.android.app.shealth,8b0f3123-07a5-40ad-b891-c8ef79916d3a,1774828800000,
de2b7891-dfe0-4e41-9ec7-5721a424f7fc.binning_data.json,2026-03-31 23:59:00.000,2026-03-31 23:59:00.000,com.sec.android.app.shealth,0,9670,1.4797,6962.4,406.14,sampleDeviceID,com.sec.android.app.shealth,de2b7891-dfe0-4e41-9ec7-5721a424f7fc,1774915200000,
6cd19ba7-8358-444d-a3f4-28e76b6ac59d.binning_data.json,2026-04-01 23:59:00.000,2026-04-01 23:59:00.000,com.sec.android.app.shealth,0,8277,1.2836,5959.44,347.63,sampleDeviceID,com.sec.android.app.shealth,6cd19ba7-8358-444d-a3f4-28e76b6ac59d,1775001600000,
9e643df8-00bf-4ad6-bbf6-d4379209e7fe.binning_data.json,2026-04-02 23:59:00.000,2026-04-02 23:59:00.000,com.sec.android.app.shealth,0,6785,1.3319,4885.2,284.97,sampleDeviceID,com.sec.android.app.shealth,9e643df8-00bf-4ad6-bbf6-d4379209e7fe,1775088000000,
281540bb-2286-482c-8b81-69ce5f5eda67.binning_data.json,2026-04-03 23:59:00.000,2026-04-03 23:59:00.000,com.sec.android.app.shealth,0,8332,1.4384,5999.04,349.94,sampleDeviceID,com.sec.android.app.shealth,281540bb-2286-482c-8b81-69ce5f5eda67,1775174400000,
af16c9d8-7361-40cc-9641-5ed90045ac3c.binning_data.json,2026-04-04 23:59:00.000,2026-04-04 23:59:00.000,com.sec.android.app.shealth,0,8655,1.4401,6231.6,363.51,sampleDeviceID,com.sec.android.app.shealth,af16c9d8-7361-40cc-9641-5ed90045ac3c,1775260800000,
fefdf617-29b7-4cb3-9188-fa61627acdbb.binning_data.json,2026-04-05 23:59:00.000,2026-04-05 23:59:00.000,com.sec.android.app.shealth,0,7098,1.4597,5110.56,298.12,sampleDeviceID,com.sec.android.app.shealth,fefdf617-29b7-4cb3-9188-fa61627acdbb,1775347200000,
5d6526b7-4189-4493-b2d2-c0dba3f5e403.binning_data.json,2026-04-06 23:59:00.000,2026-04-06 23:59:00.000,com.sec.android.app.shealth,0,9771,1.4161,7035.12,410.38,sampleDeviceID,com.sec.android.app.shealth,5d6526b7-4189-4493-b2d2-c0dba3f5e403,1775433600000,
34bfd3dc-3fbc-4049-995b-9c88b3ec283f.binning_data.json,2026-04-07 23:59:00.000,2026-04-07 23:59:00.000,com.sec.android.app.shealth,0,8976,1.3545,6462.72,376.99,sampleDeviceID,com.sec.android.app.shealth,34bfd3dc-3fbc-4049-995b-9c88b3ec283f,1775520000000,
e777770f-4742-47b7-8d26-82a865d1742b.binning_data.json,2026-04-08 23:59:00.000,2026-04-08 23:59:00.000,com.sec.android.app.shealth,0,8643,1.2635,6222.96,363.01,sampleDeviceID,com.sec.android.app.shealth,e777770f-4742-47b7-8d26-82a865d1742b,1775606400000,
37a7d901-52b1-4df8-ac01-2939ca5c7b5a.binning_data.json,2026-04-09 23:59:00.000,2026-04-09 23:59:00.000,com.sec.android.app.shealth,0,8190,1.28,5896.8,343.98,sampleDeviceID,com.sec.android.app.shealth,37a7d901-52b1-4df8-ac01-2939ca5c7b5a,1775692800000,
645c25ad-45eb-41d5-8f0e-54e77df4dea0.binning_data.json,2026-04-10 23:59:00.000,2026-04-10 23:59:00.000,com.sec.android.app.shealth,0,5338,1.4621,3843.36,224.2,sampleDeviceID,com.sec.android.app.shealth,645c25ad-45eb-41d5-8f0e-54e77df4dea0,1775779200000,
58df722f-7d52-4e3d-a497-5cd68f3430bd.binning_data.json,2026-04-11 23:59:00.000,2026-04-11 23:59:00.000,com.sec.android.app.shealth,0,11212,1.4861,8072.64,470.9,sampleDeviceID,com.sec.android.app.shealth,58df722f-7d52-4e3d-a497-5cd68f3430bd,1775865600000,
596fe174-32be-4ea3-98a5-5cde08cdea07.binning_data.json,2026-04-12 23:59:00.000,2026-04-12 23:59:00.000,com.sec.android.app.shealth,0,13571,1.413,9771.12,569.98,sampleDeviceID,com.sec.android.app.shealth,596fe174-32be-4ea3-98a5-5cde08cdea07,1775952000000,
53267a47-f3c1-449b-9a1b-ff28e9e87b1a.binning_data.json,2026-04-13 23:59:00.000,2026-04-13 23:59:00.000,com.sec.android.app.shealth,0,4651,1.2687,3348.72,195.34,sampleDeviceID,com.sec.android.app.shealth,53267a47-f3c1-449b-9a1b-ff28e9e87b1a,1776038400000,
a69bfc00-8f01-4a5e-aee0-344f3188da11.binning_data.json,2026-04-14 23:59:00.000,2026-04-14 23:59:00.000,com.sec.android.app.shealth,0,8221,1.36,5919.12,345.28,sampleDeviceID,com.sec.android.app.shealth,a69bfc00-8f01-4a5e-aee0-344f3188da11,1776124800000,
fdee2bbb-cd44-42c4-a63a-41e64a671349.binning_data.json,2026-04-15 23:59:00.000,2026-04-15 23:59:00.000,com.sec.android.app.shealth,0,8734,1.2638,6288.48,366.83,sampleDeviceID,com.sec.android.app.shealth,fdee2bbb-cd44-42c4-a63a-41e64a671349,1776211200000,
5a227e2f-0249-4686-83fd-4238aff91cf2.binning_data.json,2026-04-16 23:59:00.000,2026-04-16 23:59:00.000,com.sec.android.app.shealth,0,9321,1.3214,6711.12,391.48,sampleDeviceID,com.sec.android.app.shealth,5a227e2f-0249-4686-83fd-4238aff91cf2,1776297600000,
5d6ff8f8-265a-4454-8b54-304f2fc9fd28.binning_data.json,2026-04-17 23:59:00.000,2026-04-17 23:59:00.000,com.sec.android.app.shealth,0,10516,1.3961,7571.52,441.67,sampleDeviceID,com.sec.android.app.shealth,5d6ff8f8-265a-4454-8b54-304f2fc9fd28,1776384000000,
2c349e3b-5c6c-4fc8-a8e4-196e6202aa4b.binning_data.json,2026-04-18 23:59:00.000,2026-04-18 23:59:00.000,com.sec.android.app.shealth,0,6880,1.4688,4953.6,288.96,sampleDeviceID,com.sec.android.app.shealth,2c349e3b-5c6c-4fc8-a8e4-196e6202aa4b,1776470400000,
efc864ab-33a4-43da-9d0b-9eaaf9882267.binning_data.json,2026-04-19 23:59:00.000,2026-04-19 23:59:00.000,com.sec.android.app.shealth,0,10144,1.3328,7303.68,426.05,sampleDeviceID,com.sec.android.app.shealth,efc864ab-33a4-43da-9d0b-9eaaf9882267,1776556800000,
7e722fe8-a58b-46c4-a738-7f4020517d12.binning_data.json,2026-04-20 23:59:00.000,2026-04-20 23:59:00.000,com.sec.android.app.shealth,0,10897,1.2691,7845.84,457.67,sampleDeviceID,com.sec.android.app.shealth,7e722fe8-a58b-46c4-a738-7f4020517d12,1776643200000,
26f8d5f2-98eb-4c30-886a-5bfb00e11495.binning_data.json,2026-04-21 23:59:00.000,2026-04-21 23:59:00.000,com.sec.android.app.shealth,0,9479,1.3894,6824.88,398.12,sampleDeviceID,com.sec.android.app.shealth,26f8d5f2-98eb-4c30-886a-5bfb00e11495,1776729600000,
2191d357-0eaa-4c32-b9b1-57efbbed591f.binning_data.json,2026-04-22 23:59:00.000,2026-04-22 23:59:00.000,com.sec.android.app.shealth,0,10184,1.3722,7332.48,427.73,sampleDeviceID,com.sec.android.app.shealth,2191d357-0eaa-4c32-b9b1-57efbbed591f,1776816000000,
b416e841-b9d5-479f-9f8d-33f4e55b8334.binning_data.json,2026-04-23 23:59:00.000,2026-04-23 23:59:00.000,com.sec.android.app.shealth,0,5631,1.2823,4054.32,236.5,sampleDeviceID,com.sec.android.app.shealth,b416e841-b9d5-479f-9f8d-33f4e55b8334,1776902400000,
2f39bd1a-e83c-4be6-8f2d-05794b11bfea.binning_data.json,2026-04-24 23:59:00.000,2026-04-24 23:59:00.000,com.sec.android.app.shealth,0,9861,1.438,7099.92,414.16,sampleDeviceID,com.sec.android.app.shealth,2f39bd1a-e83c-4be6-8f2d-05794b11bfea,1776988800000,
8d176aed-49ac-49dc-b924-44c20c170a92.binning_data.json,2026-04-25 23:59:00.000,2026-04-25 23:59:00.000,com.sec.android.app.shealth,0,11404,1.4972,8210.88,478.97,sampleDeviceID,com.sec.android.app.shealth,8d176aed-49ac-49dc-b924-44c20c170a92,1777075200000,
d2ed15bf-2ea9-4c8c-8570-ea1e506683bf.binning_data.json,2026-04-26 23:59:00.000,2026-04-26 23:59:00.000,com.sec.android.app.shealth,0,3761,1.3677,2707.92,157.96,sampleDeviceID,com.sec.android.app.shealth,d2ed15bf-2ea9-4c8c-8570-ea1e506683bf,1777161600000,
406c6536-ab17-434f-98d5-930850585f7e.binning_data.json,2026-04-27 23:59:00.000,2026-04-27 23:59:00.000,com.sec.android.app.shealth,0,9449,1.4432,6803.28,396.86,sampleDeviceID,com.sec.android.app.shealth,406c6536-ab17-434f-98d5-930850585f7e,1777248000000,
01739f5d-2e6b-40c8-b9a4-c83e196a1bfb.binning_data.json,2026-04-28 23:59:00.000,2026-04-28 23:59:00.000,com.sec.android.app.shealth,0,5894,1.3586,4243.68,247.55,sampleDeviceID,com.sec.android.app.shealth,01739f5d-2e6b-40c8-b9a4-c83e196a1bfb,1777334400000,
4198331e-5e05-46bb-9996-26c895eee185.binning_data.json,2026-04-29 23:59:00.000,2026-04-29 23:59:00.000,com.sec.android.app.shealth,0,10621,1.4149,7647.12,446.08,sampleDeviceID,com.sec.android.app.shealth,4198331e-5e05-46bb-9996-26c895eee185,1777420800000,
6675bd08-e4bf-429a-918c-afbb11720dd1.binning_data.json,2026-04-30 23:59:00.000,2026-04-30 23:59:00.000,com.sec.android.app.shealth,0,9940,1.4147,7156.8,417.48,sampleDeviceID,com.sec.android.app.shealth,6675bd08-e4bf-429a-918c-afbb11720dd1,1777507200000,
0127a2cb-f486-4f1c-a02d-18bf7a2d26dd.binning_data.json,2026-05-01 23:59:00.000,2026-05-01 23:59:00.000,com.sec.android.app.shealth,0,9841,1.2849,7085.52,413.32,sampleDeviceID,com.sec.android.app.shealth,0127a2cb-f486-4f1c-a02d-18bf7a2d26dd,1777593600000,
571848d7-2259-4836-b631-566cf86ec543.binning_data.json,2026-05-02 23:59:00.000,2026-05-02 23:59:00.000,com.sec.android.app.shealth,0,5502,1.2688,3961.44,231.08,sampleDeviceID,com.sec.android.app.shealth,571848d7-2259-4836-b631-566cf86ec543,1777680000000,
c2618884-3010-4293-a4bb-844420fb0a87.binning_data.json,2026-05-03 23:59:00.000,2026-05-03 23:59:00.000,com.sec.android.app.shealth,0,8607,1.3473,6197.04,361.49,sampleDeviceID,com.sec.android.app.shealth,c2618884-3010-4293-a4bb-844420fb0a87,1777766400000,
904f0294-7d6e-4987-be0d-f491bebc9e1a.binning_data.json,2026-05-04 23:59:00.000,2026-05-04 23:59:00.000,com.sec.android.app.shealth,0,9871,1.4903,7107.12,414.58,sampleDeviceID,com.sec.android.app.shealth,904f0294-7d6e-4987-be0d-f491bebc9e1a,1777852800000,
7d1e362e-b76f-426c-850c-9208c4b07c6f.binning_data.json,2026-05-05 23:59:00.000,2026-05-05 23:59:00.000,com.sec.android.app.shealth,0,9231,1.4464,6646.32,387.7,sampleDeviceID,com.sec.android.app.shealth,7d1e362e-b76f-426c-850c-9208c4b07c6f,1777939200000,
791e6586-81aa-4b62-b82b-85951c20abbe.binning_data.json,2026-05-06 23:59:00.000,2026-05-06 23:59:00.000,com.sec.android.app.shealth,0,9321,1.3558,6711.12,391.48,sampleDeviceID,com.sec.android.app.shealth,791e6586-81aa-4b62-b82b-85951c20abbe,1778025600000,
8630f2ca-7f3f-4517-927f-48dd18057a8c.binning_data.json,2026-05-07 23:59:00.000,2026-05-07 23:59:00.000,com.sec.android.app.shealth,0,4888,1.4347,3519.36,205.3,sampleDeviceID,com.sec.android.app.shealth,8630f2ca-7f3f-4517-927f-48dd18057a8c,1778112000000,
040e443e-5bf4-4191-a636-609baed96547.binning_data.json,2026-05-08 23:59:00.000,2026-05-08 23:59:00.000,com.sec.android.app.shealth,0,8769,1.375,6313.68,368.3,sampleDeviceID,com.sec.android.app.shealth,040e443e-5bf4-4191-a636-609baed96547,1778198400000,
75f316e2-3a89-4e5d-b471-aead453387e1.binning_data.json,2026-05-09 23:59:00.000,2026-05-09 23:59:00.000,com.sec.android.app.shealth,0,4478,1.307,3224.16,188.08,sampleDeviceID,com.sec.android.app.shealth,75f316e2-3a89-4e5d-b471-aead453387e1,1778284800000,
